epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113495.892054,0,0.000000,41.430000,0.000000,0.150000,0.000000,0.000000,0.000000,0.210000,8.000000,66.730000
1769113495.914293,0,0.000000,41.310000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,66.750000
1769113495.916296,0,0.000000,41.290000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,66.760000
1769113495.973947,0,0.000000,41.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,66.770000
1769113495.976955,0,0.000000,41.180000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,66.790000
1769113495.978654,0,0.000000,41.200000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,66.800000
1769113495.981037,0,0.000000,41.160000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,66.810000
1769113495.996163,0,0.000000,41.160000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,66.830000
1769113496.012256,0,0.000000,41.270000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,66.840000
1769113496.033731,0,0.000000,41.200000,0.000000,0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,66.870000
1769113496.041344,0,0.000000,41.360000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.870000
1769113496.057067,0,0.000000,41.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,66.900000
1769113496.079854,0,0.000000,41.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.910000
1769113496.086276,0,0.000000,41.450000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,66.930000
1769113496.109181,0,0.000000,41.430000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,66.940000
1769113496.110959,0,0.000000,41.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,66.950000
1769113496.135290,0,0.000000,41.310000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,66.980000
1769113496.146281,0,0.000000,41.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,66.980000
1769113496.169534,0,0.000000,41.250000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,67.010000
1769113496.175957,0,0.000000,41.310000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,67.010000
1769113496.200225,0,0.000000,41.290000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,67.040000
1769113496.206407,0,0.000000,41.250000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,67.050000
1769113496.228334,0,0.000000,41.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.060000
1769113496.237003,0,0.000000,41.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,67.080000
1769113496.251416,0,0.000000,41.180000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,67.090000
1769113496.277901,0,0.000000,41.060000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,67.110000
1769113496.284850,0,0.000000,41.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.120000
1769113496.308764,0,0.000000,41.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.130000
1769113496.315611,0,0.000000,40.930000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.210000,8.000000,67.160000
1769113496.335968,0,0.000000,40.830000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,67.160000
1769113496.341169,0,0.000000,40.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.190000
1769113496.364675,0,0.000000,40.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.190000
1769113496.378680,0,0.000000,40.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,67.220000
